pruid,date,Class
1,2020-03-15,1
1,2020-05-01,0
1,2020-11-30,1
1,2020-12-18,0
1,2021-02-28,1
1,2021-03-04,0
10,2020-03-14,1
10,2020-05-11,0
10,2020-05-15,1
10,2020-06-01,0
10,2020-07-08,1
10,2020-07-20,0
10,2021-02-08,1
10,2021-02-27,0
10,2021-04-07,1
10,2021-04-14,0
10,2021-05-13,1
10,2021-06-01,0
10,2021-06-01,1
10,2021-06-08,0
12,2020-03-13,1
12,2020-05-01,0
12,2020-11-26,1
12,2021-01-04,0
12,2021-02-27,1
12,2021-03-05,0
12,2021-04-23,1
12,2021-05-26,0
12,2021-05-29,0
13,2020-03-16,1
13,2020-04-16,0
13,2020-05-27,1
13,2020-06-01,0
13,2020-10-10,1
13,2020-10-23,0
13,2021-01-18,1
13,2021-01-27,0
13,2021-03-25,1
13,2021-04-12,0
13,2021-04-23,1
13,2021-04-28,0
24,2020-03-15,1
24,2020-04-22,0
24,2020-07-10,1
24,2020-08-10,0
24,2020-09-11,1
24,2020-09-18,0
24,2020-09-20,1
24,2020-09-30,0
24,2020-10-01,1
24,2020-10-07,0
24,2020-10-10,1
24,2020-10-14,0
24,2020-10-16,1
24,2020-10-19,0
24,2020-10-22,1
24,2020-10-23,0
24,2020-10-24,1
24,2020-10-26,0
24,2020-10-26,1
24,2020-10-28,0
24,2020-10-31,1
24,2020-11-02,0
24,2020-11-02,1
24,2020-11-04,0
24,2020-11-10,1
24,2020-11-13,0
24,2020-11-19,1
24,2021-02-08,0
24,2021-04-01,1
24,2021-05-03,0
35,2020-03-12,1
35,2020-04-25,0
35,2020-04-29,1
35,2020-09-26,1
35,2020-10-05,0
35,2020-10-10,1
35,2020-10-20,0
35,2020-11-07,1
35,2020-11-07,0
35,2020-11-16,1
35,2020-11-16,0
35,2020-11-23,1
35,2021-01-25,0
35,2021-02-22,1
35,2021-03-01,0
35,2021-03-08,1
35,2021-03-20,0
35,2021-03-22,1
35,2021-04-08,1
35,2021-06-07,0
46,2020-03-13,1
46,2020-05-02,0
46,2020-05-18,1
46,2020-05-22,0
46,2020-10-04,1
46,2020-10-26,0
46,2020-10-28,1
46,2020-11-12,0
46,2020-11-24,1
46,2020-12-22,0
46,2021-04-20,1
46,2021-05-18,1
46,2021-06-14,0
47,2020-05-07,1
47,2021-03-19,0
47,2021-03-28,1
47,2021-04-09,0
48,2020-03-15,1
48,2020-04-30,0
48,2020-11-13,1
48,2021-01-18,0
48,2021-04-06,1
48,2021-05-28,0
59,2020-03-16,1
59,2020-04-03,0
59,2020-04-08,1
59,2020-04-15,0
59,2020-04-16,1
59,2020-04-23,0
59,2020-05-22,1
59,2020-05-28,0
59,2020-05-29,1
59,2020-06-01,0
59,2020-06-22,1
59,2020-07-29,0
59,2020-09-08,1
59,2020-09-10,0
59,2020-09-20,1
59,2020-12-14,0
59,2021-02-04,1
59,2021-03-12,0
59,2021-03-17,1
59,2021-03-23,0
59,2021-03-29,1
59,2021-04-01,0
60,2020-03-16,1
60,2020-04-24,0
60,2021-01-04,1
60,2021-04-19,0
60,2021-06-27,1
60,2021-07-19,0
61,2020-03-16,1
61,2020-05-15,0
61,2021-05-03,1
61,2021-05-14,0
61,2021-05-17,1
61,2021-07-12,0
62,2020-03-16,1
62,2020-06-01,0
62,2020-11-06,1
62,2020-12-02,0
62,2020-12-24,1
62,2021-01-12,0
62,2021-01-25,1
62,2021-02-03,0
62,2021-04-15,1
62,2021-04-26,0
62,2021-04-26,1
62,2021-05-04,0
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,