provinceID,lockdate,label
48,2020-03-27,1
48,2020-03-27,1
48,2020-03-15,1
48,2020-03-15,1
48,2020-03-15,1
48,2020-03-16,1
48,2020-03-17,1
48,2020-03-17,1
48,2020-03-17,1
48,2020-03-27,1
48,2020-03-17,1
48,2020-03-17,1
48,2020-03-27,1
48,2020-11-13,1
48,2020-11-13,1
48,2020-11-27,1
48,2020-11-27,1
48,2020-11-30,1
48,2020-12-13,1
48,2020-12-13,1
48,2020-12-13,1
48,2021-04-09,1
48,2021-04-06,1
48,2021-04-06,1
48,2021-04-19,1
48,2021-04-22,1
48,2021-05-03,1
48,2021-04-30,1
48,2021-05-05,1
48,2021-05-09,1
48,2021-05-05,1
48,2021-05-05,1
48,2021-05-05,1
48,2021-05-07,1
48,2021-05-09,1
48,2021-05-09,1
59,2020-03-23,1
59,2020-03-16,1
59,2020-03-16,1
59,2020-03-17,1
59,2020-03-17,1
59,2020-03-18,1
59,2020-03-20,1
59,2020-03-29,1
59,2020-04-02,1
59,2020-04-03,1
59,2020-04-03,1
59,2020-04-08,1
59,2020-04-08,1
59,2020-04-16,1
59,2020-04-16,1
59,2020-03-16,1
59,2020-03-20,1
59,2020-05-22,1
59,2020-03-17,1
59,2020-07-23,1
59,2020-09-08,1
59,2020-09-08,1
59,2020-09-20,1
59,2020-11-07,1
59,2020-12-02,1
59,2021-02-12,1
59,2021-02-04,1
59,2021-03-17,1
59,2020-03-24,1
59,2021-03-29,1
59,2021-03-31,1
59,2021-03-29,1
59,2020-05-29,1
59,2020-07-23,1
59,2020-06-22,1
1,2020-04-15,1
1,2020-03-19,1
1,2020-03-25,1
1,2020-04-02,1
46,2020-03-20,1
46,2020-03-20,1
46,2020-03-23,1
46,2020-03-13,1
46,2020-03-31,1
46,2020-04-01,1
46,2020-04-01,1
46,2020-04-14,1
46,2020-03-18,1
46,2020-05-18,1
46,2020-03-20,1
46,2020-10-07,1
46,2020-10-19,1
46,2020-10-19,1
46,2020-10-19,1
46,2020-10-19,1
46,2020-10-26,1
46,2020-10-26,1
46,2020-10-26,1
46,2020-11-12,1
46,2020-11-12,1
46,2020-11-12,1
46,2020-10-04,1
46,2020-10-28,1
46,2020-11-02,1
46,2020-11-02,1
46,2020-11-02,1
46,2020-11-02,1
46,2020-11-02,1
46,2020-11-02,1
46,2020-11-02,1
46,2020-11-05,1
46,2020-11-24,1
46,2021-04-20,1
46,2021-04-28,1
46,2021-04-28,1
46,2021-05-09,1
46,2021-05-09,1
46,2021-05-12,1
46,2021-05-22,1
46,2021-04-28,1
46,2021-05-29,1
46,2021-05-18,1
13,2020-03-16,1
13,2020-03-16,1
13,2020-03-17,1
13,2020-03-19,1
13,2020-03-19,1
13,2020-03-19,1
13,2020-03-17,1
13,2020-03-19,1
13,2020-04-02,1
13,2020-03-16,1
13,2020-05-27,1
13,2020-05-27,1
13,2020-10-10,1
13,2020-10-10,1
13,2020-10-12,1
13,2021-01-18,1
13,2021-01-18,1
13,2021-01-20,1
13,2021-01-20,1
13,2021-01-24,1
13,2021-01-24,1
13,2021-01-24,1
13,2021-01-24,1
13,2021-04-23,1
13,2021-03-25,1
13,2021-03-25,1
13,2021-03-25,1
13,2021-03-29,1
13,2021-03-29,1
13,2021-03-29,1
13,2021-04-11,1
13,2021-04-11,1
13,2021-04-11,1
10,2020-03-14,1
10,2020-03-16,1
10,2020-03-17,1
10,2020-03-17,1
10,2020-03-18,1
10,2020-03-18,1
10,2020-03-18,1
10,2020-03-18,1
10,2020-03-24,1
10,2020-03-30,1
10,2020-04-02,1
10,2020-04-07,1
10,2020-03-18,1
10,2020-05-15,1
10,2020-07-08,1
10,2021-02-08,1
10,2021-02-10,1
10,2021-02-10,1
10,2021-02-11,1
10,2021-02-11,1
10,2021-02-11,1
10,2021-02-13,1
10,2021-02-13,1
10,2021-02-13,1
10,2021-02-15,1
10,2021-02-14,1
10,2021-04-07,1
10,2021-05-13,1
10,2021-05-13,1
10,2021-05-22,1
10,2021-05-22,1
10,2021-05-24,1
10,2021-05-24,1
10,2021-05-30,1
10,2021-05-30,1
10,2021-06-01,1
10,2021-06-01,1
12,2020-03-13,1
12,2020-03-17,1
12,2020-03-19,1
12,2020-03-19,1
12,2020-03-21,1
12,2020-03-22,1
12,2020-03-23,1
12,2020-03-23,1
12,2020-03-30,1
12,2020-04-09,1
12,2020-03-15,1
12,2020-04-28,1
12,2020-04-28,1
12,2020-11-26,1
12,2020-11-26,1
12,2020-12-21,1
12,2020-12-21,1
12,2021-02-27,1
12,2021-02-27,1
12,2021-04-23,1
12,2021-04-23,1
12,2021-04-23,1
12,2021-04-23,1
12,2021-04-27,1
12,2021-04-26,1
12,2021-04-27,1
12,2021-04-27,1
12,2021-04-28,1
12,2021-04-28,1
12,2021-04-28,1
12,2021-04-28,1
12,2021-05-12,1
12,2021-02-27,1
61,2020-03-16,1
61,2020-03-16,1
61,2020-03-22,1
61,2020-03-22,1
61,2020-03-23,1
61,2020-03-25,1
61,2020-04-09,1
61,2020-04-10,1
61,2020-04-11,1
61,2020-03-25,1
61,2020-03-22,1
61,2020-05-14,1
61,2020-03-19,1
61,2021-05-03,1
61,2021-05-17,1
62,2020-03-16,1
62,2020-03-17,1
62,2020-03-18,1
62,2020-03-19,1
62,2020-03-20,1
62,2020-03-20,1
62,2020-03-27,1
62,2020-03-27,1
62,2020-03-31,1
62,2020-03-31,1
62,2020-04-02,1
62,2020-04-17,1
62,2020-04-24,1
62,2020-03-23,1
62,2020-11-06,1
62,2020-11-06,1
62,2020-11-06,1
62,2020-11-06,1
62,2020-11-11,1
62,2020-11-11,1
62,2020-11-11,1
62,2020-11-11,1
62,2020-11-11,1
62,2020-11-12,1
62,2020-11-12,1
62,2020-11-13,1
62,2020-11-13,1
62,2020-11-13,1
62,2020-11-13,1
62,2020-11-18,1
62,2020-11-18,1
62,2020-11-18,1
62,2020-11-18,1
62,2020-11-18,1
62,2020-11-20,1
62,2020-12-24,1
62,2020-12-24,1
62,2020-12-24,1
62,2020-12-24,1
62,2021-01-25,1
62,2021-01-25,1
62,2021-01-25,1
62,2021-01-27,1
62,2021-04-15,1
62,2021-04-15,1
62,2021-04-15,1
62,2021-04-15,1
62,2021-04-15,1
62,2021-04-15,1
62,2021-04-15,1
62,2021-04-15,1
62,2021-04-15,1
62,2021-04-15,1
62,2021-04-15,1
62,2021-04-15,1
62,2021-04-20,1
62,2021-04-20,1
62,2021-04-20,1
62,2021-04-20,1
62,2021-04-20,1
62,2021-04-20,1
62,2021-04-20,1
62,2021-04-20,1
62,2021-04-20,1
62,2021-04-26,1
62,2021-04-20,1
35,2020-03-14,1
35,2020-03-15,1
35,2020-03-16,1
35,2020-03-16,1
35,2020-03-16,1
35,2020-03-17,1
35,2020-03-17,1
35,2020-03-17,1
35,2020-03-17,1
35,2020-03-17,1
35,2020-03-19,1
35,2020-03-19,1
35,2020-03-25,1
35,2020-03-30,1
35,2020-03-31,1
35,2020-04-05,1
35,2020-04-06,1
35,2020-04-09,1
35,2020-04-17,1
35,2020-03-16,1
35,2020-03-17,1
35,2020-04-29,1
35,2020-03-22,1
35,2020-03-12,1
35,2020-09-26,1
35,2020-09-26,1
35,2020-10-03,1
35,2020-10-03,1
35,2020-10-10,1
35,2020-10-10,1
35,2020-10-19,1
35,2020-10-19,1
35,2020-11-07,1
35,2020-11-07,1
35,2020-11-07,1
35,2020-11-07,1
35,2020-11-16,1
35,2020-11-16,1
35,2020-11-16,1
35,2020-11-23,1
35,2020-11-23,1
35,2020-11-23,1
35,2020-11-23,1
35,2020-11-23,1
35,2020-11-23,1
35,2020-11-23,1
35,2020-11-23,1
35,2020-11-23,1
35,2020-11-28,1
35,2020-11-28,1
35,2020-11-28,1
35,2020-11-28,1
35,2020-11-28,1
35,2020-11-28,1
35,2020-12-07,1
35,2020-12-07,1
35,2020-12-07,1
35,2020-12-07,1
35,2020-12-14,1
35,2020-12-14,1
35,2020-12-14,1
35,2020-12-14,1
35,2020-12-14,1
35,2020-12-14,1
35,2020-12-14,1
35,2020-12-14,1
35,2020-12-21,1
35,2020-12-21,1
35,2020-12-21,1
35,2020-12-21,1
35,2020-12-21,1
35,2020-12-21,1
35,2020-12-21,1
35,2020-12-21,1
35,2020-12-26,1
35,2021-01-04,1
35,2021-01-04,1
35,2020-12-26,1
35,2021-01-07,1
35,2021-01-13,1
35,2021-01-25,1
35,2021-01-12,1
35,2021-02-22,1
35,2021-02-22,1
35,2021-03-01,1
35,2021-03-08,1
35,2021-03-08,1
35,2021-03-12,1
35,2021-03-22,1
35,2021-03-19,1
35,2021-03-22,1
35,2021-04-17,1
35,2021-04-17,1
35,2021-04-03,1
35,2021-03-26,1
35,2021-03-26,1
35,2021-04-08,1
35,2021-04-15,1
35,2021-04-19,1
35,2021-03-26,1
35,2021-03-30,1
35,2021-04-03,1
11,2020-03-15,1
11,2020-03-17,1
11,2020-03-17,1
11,2020-03-17,1
11,2020-03-19,1
11,2020-03-23,1
11,2020-03-27,1
11,2020-03-27,1
11,2020-04-03,1
11,2020-03-17,1
11,2020-04-09,1
11,2020-04-15,1
11,2020-03-16,1
11,2020-11-30,1
11,2020-12-07,1
11,2020-12-07,1
11,2020-12-07,1
11,2021-02-28,1
11,2021-02-28,1
11,2021-03-01,1
11,2021-03-01,1
11,2021-03-01,1
24,2020-03-30,1
24,2020-04-02,1
24,2020-03-16,1
24,2020-03-16,1
24,2020-03-15,1
24,2020-03-15,1
24,2020-03-16,1
24,2020-03-16,1
24,2020-03-16,1
24,2020-03-16,1
24,2020-03-16,1
24,2020-03-21,1
24,2020-03-22,1
24,2020-03-23,1
24,2020-03-23,1
24,2020-03-30,1
24,2020-04-05,1
24,2020-03-25,1
24,2020-03-25,1
24,2020-07-10,1
24,2020-09-11,1
24,2020-09-17,1
24,2020-09-15,1
24,2020-09-15,1
24,2020-09-15,1
24,2020-09-20,1
24,2020-09-20,1
24,2020-10-01,1
24,2020-10-01,1
24,2020-10-05,1
24,2020-10-05,1
24,2020-10-10,1
24,2020-10-10,1
24,2020-10-11,1
24,2020-10-11,1
24,2020-10-16,1
24,2020-10-16,1
24,2020-10-16,1
24,2020-10-16,1
24,2020-10-22,1
24,2020-10-22,1
24,2020-10-24,1
24,2020-10-24,1
24,2020-10-26,1
24,2020-10-26,1
24,2020-10-31,1
24,2020-10-31,1
24,2020-11-02,1
24,2020-11-02,1
24,2020-11-10,1
24,2020-11-10,1
24,2020-11-12,1
24,2020-11-12,1
24,2020-12-17,1
24,2020-12-17,1
24,2020-11-19,1
24,2020-11-23,1
24,2020-11-23,1
24,2020-11-23,1
24,2020-11-25,1
24,2020-12-04,1
24,2020-12-07,1
24,2020-12-07,1
24,2020-12-07,1
24,2020-12-09,1
24,2020-12-14,1
24,2020-12-14,1
24,2020-12-14,1
24,2020-12-17,1
24,2020-12-17,1
24,2020-12-17,1
24,2020-12-17,1
24,2020-12-25,1
24,2020-12-17,1
24,2021-01-09,1
24,2021-01-09,1
24,2021-04-01,1
24,2021-04-01,1
24,2021-04-01,1
24,2021-04-05,1
24,2021-04-05,1
24,2021-04-05,1
24,2021-04-12,1
24,2021-04-08,1
24,2021-04-08,1
24,2021-04-12,1
24,2021-04-12,1
24,2021-04-12,1
47,2020-03-16,1
47,2020-03-18,1
47,2020-03-18,1
47,2020-03-18,1
47,2020-03-20,1
47,2020-03-20,1
47,2020-03-20,1
47,2020-03-23,1
47,2020-03-23,1
47,2020-03-23,1
47,2020-03-23,1
47,2020-03-26,1
47,2020-04-01,1
47,2020-03-23,1
47,2020-05-07,1
47,2020-11-13,1
47,2020-11-13,1
47,2020-10-30,1
47,2020-11-27,1
47,2020-11-27,1
47,2020-11-27,1
47,2020-11-27,1
47,2020-11-27,1
47,2020-11-27,1
47,2020-11-27,1
47,2020-12-19,1
47,2020-12-19,1
47,2020-12-19,1
47,2020-12-25,1
47,2021-03-28,1
60,2020-03-18,1
60,2020-03-18,1
60,2020-03-19,1
60,2020-03-23,1
60,2020-03-26,1
60,2020-03-26,1
60,2020-03-27,1
60,2020-04-01,1
60,2020-04-02,1
60,2020-04-06,1
60,2020-04-07,1
60,2020-04-17,1
60,2020-03-16,1
60,2020-03-26,1
60,2021-01-04,1
60,2021-06-27,1